replicate_num,horm_conc,Cell Cycle Stage,Moth_ID,Position_n,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime
2020-10-09_ASY39-1_2,SCD_15nM,S,1,Position_46,0,ASY39-1_15nM-47,2020/10/09 09:32:44.520,0.0,6655.0,30.0976534375,0.4508393285371702,290242.18580916,88.27493411208678,0.2847724505554265,S,-1,2,14516,22.9773310375,0,4,mother,2,0,0.071890682356277,0.1213164751467018,24.18156576499213,669.8588235294117,2021/11/18 10:53:16.141
2020-10-09_ASY39-1_2,SCD_15nM,S,1,Position_47,0,ASY39-1_15nM-48,2020/10/09 09:33:36.958,0.0,10119.0,45.76380993750001,0.2617206982543641,586053.1047223158,178.2435556751296,0.132164547583767,S,-1,5,20555,32.536445265625,0,6,mother,2,0,0.0968174531049364,0.1318388825770073,77.18408472878203,1586.2039215686275,2021/11/18 10:53:21.711
2020-10-09_ASY39-1_2,SCD_15nM,S,1,Position_6,0,ASY39-1_15nM-07,2020/10/09 08:50:22.268,0.0,8370.0,37.853848125,0.4676486059968437,400593.8201803245,121.83753710213156,0.3246547808280436,S,-1,4,18356,29.055655037500003,0,6,mother,2,0,0.0615222045702249,0.1438243679495797,11.005295548876486,653.8352941176469,2021/11/18 10:50:30.351
2020-10-09_ASY39-1_2,SCD_15nM,S,1,Position_7,0,ASY39-1_15nM-08,2020/10/09 08:51:16.248,0.0,11331.0,51.2451556875,0.3167925624636839,679577.347876092,206.6882367240477,0.167122812663934,S,-1,3,22702,35.93492485625,0,5,mother,2,0,0.116999970410369,0.1268539424756485,,2075.223529411765,2021/11/18 10:50:36.112
2020-10-09_ASY39-1_2,SCD_15nM,S,1,Position_9,0,ASY39-1_15nM-10,2020/10/09 08:52:55.405,0.0,6705.0,30.3237815625,0.604066985645933,281865.80255393486,85.72732140757532,0.4937003392043722,S,-1,0,13952,22.0845772,0,5,mother,2,0,0.0,0.1603689900831066,,,2021/11/18 10:50:43.463
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_11,0,ASY39-1_15nM-12,2020/10/09 08:54:45.811,0.0,4963.0,22.4454776875,0.090529553944188,213924.83464093797,65.06359725145053,0.026552627100143,S,-1,0,10504,16.626748775,0,2,mother,1,0,0.0,0.2145263143014047,,,2021/11/18 10:50:50.768
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_14,0,ASY39-1_15nM-15,2020/10/09 09:03:10.252,0.0,5427.0,24.543946687500004,0.340330945912571,204226.4030227945,62.11389367994726,0.2124207884716721,S,-1,1,12024,19.032752025,0,3,mother,1,0,0.0949993945531126,0.1489875443440919,,768.0156862745098,2021/11/18 10:51:02.840
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_17,0,ASY39-1_15nM-18,2020/10/09 09:06:14.068,0.0,8600.0,38.8940375,0.5633521177967642,421284.1425892013,128.1303399292242,0.430697376011321,S,-1,6,13510,21.38493678125,0,8,mother,1,0,0.0961273792431194,0.1626760671377891,,1099.9333333333332,2021/11/18 10:51:18.450
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_2,0,ASY39-1_15nM-03,2020/10/09 08:46:15.828,0.0,9627.0,43.5387091875,0.5160629921259843,505994.5927403424,153.89437345470895,0.3594750523685744,S,-1,2,18590,29.42605290625,0,4,mother,1,0,0.1025891246255563,0.1808837078866526,,1407.454901960784,2021/11/18 10:50:15.056
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_27,0,ASY39-1_15nM-28,2020/10/09 09:15:47.305,0.0,7281.0,32.9287775625,0.6562784349408554,316112.54059783,96.14320404693262,0.504227793110869,S,-1,7,12949,20.496931634375,0,6,mother,1,0,0.1113294307420113,0.202425983175339,66.61856590811507,1062.713725490196,2021/11/18 10:52:00.446
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_28,0,ASY39-1_15nM-29,2020/10/09 09:16:41.358,0.0,6137.0,27.754966062500003,0.663594470046083,244637.6159035132,74.40465404784405,0.5384621997231794,S,-1,4,13538,21.42925789375,0,4,mother,1,0,0.0711114240942611,0.1618694935881537,72.18265349935595,628.1764705882352,2021/11/18 10:52:04.429
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_29,0,ASY39-1_15nM-30,2020/10/09 09:17:31.163,0.0,8052.0,36.41567325,0.5319634703196348,368144.7780138216,111.96840987218503,0.3957141784339135,S,-1,7,13740,21.7490030625,0,6,mother,1,0,0.0615218909173551,0.1562245104657061,44.33570058680407,516.9568627450979,2021/11/18 10:52:10.777
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_37,0,ASY39-1_15nM-38,2020/10/09 09:24:45.143,0.0,7425.0,33.5800265625,0.7151767151767152,322298.59378592926,98.0246446654662,0.6151418625112979,S,-1,0,10397,16.457378809375,0,4,mother,1,0,0.0,0.1914510717646574,,,2021/11/18 10:52:40.284
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_4,0,ASY39-1_15nM-05,2020/10/09 08:48:38.042,0.0,5518.0,24.955499875,0.3325283747886984,220117.088298018,66.9469236950554,0.200429199940688,S,-1,1,12482,19.75771879375,0,2,mother,1,0,0.0959456365877807,0.2480198097345671,,760.8274509803919,2021/11/18 10:50:21.396
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_41,0,ASY39-1_15nM-42,2020/10/09 09:28:36.363,0.0,7504.0,33.937309,0.51016301066613,330845.9658077915,100.62426229154588,0.3695210890251029,S,-1,3,11478,18.16849033125,0,4,mother,1,0,0.0772895346656411,0.1903873464111947,,757.9372549019607,2021/11/18 10:52:55.578
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_49,0,ASY39-1_15nM-50,2020/10/09 08:40:54.156,0.0,5672.0,25.651974500000005,0.398422090729783,222233.41807364265,67.59058916009415,0.2638977147309156,S,-1,0,13472,21.3247867,0,2,mother,1,0,0.0,0.1420903997923583,,,2021/11/18 10:53:29.948
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_5,0,ASY39-1_15nM-06,2020/10/09 08:49:29.646,0.0,6107.0,27.6192891875,0.6713191023535852,234532.7435659974,71.33133464970608,0.5751209680873873,S,-1,0,16372,25.9151876375,0,2,mother,1,0,0.0,0.1465241785186686,,,2021/11/18 10:50:25.233
2020-10-09_ASY39-1_2,SCD_15nM,S,2,Position_51,0,ASY39-1_15nM-52,2020/10/09 09:36:07.412,0.0,8170.0,36.949335625,0.3481848184818482,396348.9028144162,120.54647805176592,0.2062742615643447,S,-1,1,23031,36.455697928125005,0,5,mother,1,0,0.0297470618317802,0.1257576176081548,,108.80392156862746,2021/11/18 10:53:39.400
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_1,0,ASY39-1_60nM-02,2020/10/09 11:30:49.753,0.0,35795.0,161.88512468750002,0.0,5019634.717115408,1526.6833892005563,0.0,G1,-1,16,117054,185.28441080625,0,10,mother,0,0,0.0593547144235193,0.1588295705964819,146.9125590382138,3622.247058823529,2021/11/18 10:54:05.836
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_10,0,ASY39-1_60nM-11,2020/10/09 11:40:12.651,0.0,14127.0,63.890240437500005,0.0,1242595.21979111,377.9258030642644,0.0,G1,-1,3,25745,40.751680046875,0,9,mother,0,0,0.075680202470653,0.1705724053343798,21.09496684318496,1233.1333333333334,2021/11/18 10:55:41.782
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_12,0,ASY39-1_60nM-13,2020/10/09 11:42:24.068,0.0,16483.0,74.54539768750001,0.0,1563673.6846753363,475.57935488495406,0.0,G1,-1,15,36677,58.055908684375005,0,3,mother,0,0,0.0666802958009636,0.2100781165186823,93.67628361858188,1455.0196078431372,2021/11/18 10:56:01.256
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_13,0,ASY39-1_60nM-14,2020/10/09 11:43:25.311,0.0,8930.0,40.386483125000005,0.0,595437.7719327633,181.09783020919343,0.0,G1,-1,0,16861,26.689224209375,0,5,mother,0,0,0.0,0.2092489179611336,,,2021/11/18 10:56:05.713
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_14,0,ASY39-1_60nM-15,2020/10/09 11:44:46.131,0.0,20831.0,94.2094994375,0.0,2193285.488145065,667.0709546072175,0.0,G1,-1,14,54103,85.639469628125,0,12,mother,0,0,0.1270204781679162,0.2115962473043021,110.00941340039664,5088.243137254902,2021/11/18 10:56:19.162
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_15,0,ASY39-1_60nM-16,2020/10/09 11:45:36.331,0.0,16711.0,75.57654193750001,0.0,1592018.6779229613,484.2002671219741,0.0,G1,-1,13,55290,87.51836821875,0,3,mother,0,0,0.0745981507101088,0.1932150626700243,95.14189648908408,2406.227450980393,2021/11/18 10:56:31.696
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_16,0,ASY39-1_60nM-17,2020/10/09 11:46:31.257,0.0,9611.0,43.4663481875,0.0,632519.145078022,192.3758453676643,0.0,G1,-1,4,26208,41.4845613,0,6,mother,0,0,0.0492884172017118,0.1715142579109817,53.85775726348934,458.8980392156864,2021/11/18 10:56:37.999
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_17,0,ASY39-1_60nM-18,2020/10/09 11:47:24.489,0.0,8738.0,39.518151125,0.0,584960.6277330611,177.91128718019468,0.0,G1,-1,8,25010,39.58825084375,0,3,mother,0,0,0.1060225225794684,0.1679384276268366,63.912678782664834,1828.5333333333333,2021/11/18 10:56:44.736
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_18,0,ASY39-1_60nM-19,2020/10/09 11:48:22.922,0.0,13941.0,63.04904381250001,0.0,1222252.2618065437,371.7386484618892,0.0,G1,-1,3,35629,56.397032759375,0,7,mother,0,0,0.1338249785671171,0.167385842415138,-1.466180048661799,3681.933333333332,2021/11/18 10:56:53.497
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_20,0,ASY39-1_60nM-21,2020/10/09 11:50:21.555,0.0,16484.0,74.54992025000001,0.0,1584945.678041532,482.04906847120833,0.0,G1,-1,23,44066,69.75193369375,0,9,mother,0,0,0.0528753925687917,0.1314551635705802,125.66518201927045,998.901960784314,2021/11/18 10:57:24.935
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_21,0,ASY39-1_60nM-22,2020/10/09 11:51:21.690,0.0,30947.0,139.9597416875,0.0,4069899.042159365,1237.8285699160572,0.0,G1,-1,23,81867,129.587018465625,0,10,mother,0,0,0.0824658860299107,0.1584394456862562,288.56577460656337,4367.003921568627,2021/11/18 10:57:42.449
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_22,0,ASY39-1_60nM-23,2020/10/09 11:52:15.593,0.0,10533.0,47.636150812500006,0.0,779351.9724634567,237.03392333384667,0.0,G1,-1,10,25430,40.25306753125,0,10,mother,0,0,0.0548158706739892,0.2402054187703484,30.33172330515783,661.1450980392156,2021/11/18 10:57:48.935
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_24,0,ASY39-1_60nM-25,2020/10/09 11:54:10.736,0.0,25829.0,116.81326681250002,0.0,3069136.956831892,933.4544593853296,0.0,G1,-1,21,74264,117.552253525,0,26,mother,0,0,0.1501662101377311,0.2088386929815301,229.89246754315585,8539.196078431374,2021/11/18 10:58:13.373
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_25,0,ASY39-1_60nM-26,2020/10/09 11:55:07.692,0.0,23589.0,106.6827268125,0.0,2708635.108713205,823.8105880051469,0.0,G1,-1,30,89674,141.94469436875,0,18,mother,0,0,0.1024759043430762,0.2246071098408855,228.4698325461571,5849.250980392154,2021/11/18 10:58:34.532
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_26,0,ASY39-1_60nM-27,2020/10/09 11:56:10.850,0.0,20465.0,92.5542415625,0.0,2164947.6686533727,658.452224213028,0.0,G1,-1,6,63707,100.841611215625,0,5,mother,0,0,0.1325160388935117,0.1972402414459471,55.53578550641667,6269.258823529412,2021/11/18 10:58:48.227
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_28,0,ASY39-1_60nM-29,2020/10/09 11:58:00.027,0.0,22448.0,101.522483,0.0,2479571.570720685,754.1426702715524,0.0,G1,-1,56,81893,129.628173784375,0,16,mother,0,0,0.0887558613133681,0.2347689092317485,437.1444334728296,3811.870588235293,2021/11/18 10:59:14.886
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_29,0,ASY39-1_60nM-30,2020/10/09 11:58:56.496,0.0,22664.0,102.49935650000002,0.0,2535912.727113537,771.2784007461293,0.0,G1,-1,36,69292,109.6820902625,0,15,mother,0,0,0.131436643863248,0.1879171679064084,482.3797106721477,6398.050980392157,2021/11/18 10:59:32.785
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_3,0,ASY39-1_60nM-04,2020/10/09 11:32:59.232,0.0,16710.0,75.57201937500001,0.0,1605752.6647202368,488.3773538409355,0.0,G1,-1,20,37859,59.92689279062501,0,9,mother,0,0,0.0272096659369411,0.1386884777407885,65.16459054209919,83.05490196078424,2021/11/18 10:54:36.966
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_31,0,ASY39-1_60nM-32,2020/10/09 12:00:46.649,0.0,18487.0,83.60861293750001,0.0,1875656.970406854,570.466677743425,0.0,G1,-1,16,45667,72.286151590625,0,9,mother,0,0,0.0640535314730464,0.1708246888731052,83.69347300564057,1333.756862745098,2021/11/18 10:59:52.478
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_32,0,ASY39-1_60nM-33,2020/10/09 12:01:52.181,0.0,15543.0,70.29418893750001,0.0,1258600.37942519,382.7936495773857,0.0,G1,-1,17,55562,87.94891616875,0,4,mother,0,0,0.0556431896725711,0.1487587265371527,149.68162048847017,1356.1764705882351,2021/11/18 11:00:04.164
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_36,0,ASY39-1_60nM-37,2020/10/09 12:05:29.461,0.0,11177.0,50.54868106250001,0.0,771729.9364561001,234.71573955751663,0.0,G1,-1,3,22566,35.719650881250004,0,7,mother,0,0,0.0727393447500922,0.2120763371406139,51.7424550355422,1027.1372549019611,2021/11/18 11:00:36.898
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_37,0,ASY39-1_60nM-38,2020/10/09 12:06:22.911,0.0,15905.0,71.93135656250001,0.0,1477205.9799446657,449.2808658605427,0.0,G1,-1,17,49387,78.174527965625,0,5,mother,0,0,0.1263916178239452,0.185755761662993,171.45804729792303,4668.611764705884,2021/11/18 11:00:48.691
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_38,0,ASY39-1_60nM-39,2020/10/09 12:07:19.193,0.0,25638.0,115.949457375,0.0,2976917.0025045467,905.4064677766296,0.0,G1,-1,20,81007,128.225727153125,0,18,mother,0,0,0.0950970175465397,0.187501820328011,189.01612995563184,4971.443137254902,2021/11/18 11:01:06.362
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_39,0,ASY39-1_60nM-40,2020/10/09 12:08:14.645,0.0,9803.0,44.334680187500005,0.0,668672.4874480274,203.37160708557792,0.0,G1,-1,4,24018,38.01801714375,0,4,mother,0,0,0.0996448283970294,0.1734371881794653,6.496092743666806,1636.517647058824,2021/11/18 11:01:12.006
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_4,0,ASY39-1_60nM-05,2020/10/09 11:34:02.223,0.0,12770.0,57.75312312500001,0.0,967550.561392164,294.2730803204635,0.0,G1,-1,9,34602,54.771397668750005,0,2,mother,0,0,0.0363794573734279,0.1773326101861502,38.65917338549369,386.5254901960785,2021/11/18 10:54:45.174
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_40,0,ASY39-1_60nM-41,2020/10/09 12:09:06.416,0.0,8020.0,36.27095125,0.0,469743.1672379497,142.8687805045613,0.0,G1,-1,3,21442,33.94047479375,0,5,mother,0,0,0.0865109422990876,0.1805499170996047,11.32388721912122,1169.8117647058823,2021/11/18 11:01:17.010
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_41,0,ASY39-1_60nM-42,2020/10/09 12:10:01.454,0.0,11532.0,52.154190750000005,0.0,834409.7818170273,253.779333652104,0.0,G1,-1,4,28652,45.3531612625,0,4,mother,0,0,0.0479378045227566,0.206159623618582,11.254572778016312,534.129411764706,2021/11/18 11:01:24.639
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_44,0,ASY39-1_60nM-45,2020/10/09 12:12:40.936,0.0,13637.0,61.67418481250001,0.0,1107389.8198242416,336.8041179432692,0.0,G1,-1,5,26880,42.548268,0,10,mother,0,0,0.1624919422762987,0.2408654145830144,130.63315872334334,3441.529411764705,2021/11/18 11:01:50.921
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_45,0,ASY39-1_60nM-46,2020/10/09 12:13:29.288,0.0,10896.0,49.27784100000001,0.0,840808.3707417548,255.72541538438549,0.0,G1,-1,11,34514,54.63210274375,0,3,mother,0,0,0.0628325674492386,0.1517924952222061,76.16527695914702,1221.423529411765,2021/11/18 11:01:58.943
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_51,0,ASY39-1_60nM-52,2020/10/09 12:19:02.184,0.0,13871.0,62.732464437500006,0.0,1195444.241683512,363.5851948092486,0.0,G1,-1,32,48723,77.123484440625,0,4,mother,0,0,0.0889008412007457,0.2123708105905595,266.5470246133348,2805.86274509804,2021/11/18 11:02:50.866
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_52,0,ASY39-1_60nM,2020/10/09 11:29:57.450,0.0,24649.0,111.47664306250002,0.0,2863312.915758652,870.8546563492187,0.0,G1,-1,12,73567,116.448974403125,0,8,mother,0,0,0.0661437063383479,0.1986752088036388,97.66566957683315,2520.866666666668,2021/11/18 11:03:05.767
2020-10-09_ASY39-1_2,SCD_60nM,G1,1,Position_7,0,ASY39-1_60nM-08,2020/10/09 11:37:26.407,0.0,13948.0,63.08070175000001,0.0,1150765.7529018712,349.9965752140937,0.0,G1,-1,9,38243,60.53472519062501,0,3,mother,0,0,0.0438331039163948,0.1820639588064092,51.83409188492916,574.1764705882354,2021/11/18 10:55:14.456
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_11,0,ASY39-1_60nM-12,2020/10/09 11:41:31.528,0.0,26225.0,118.60420156250002,0.3699524630413205,2324046.9777649557,706.8410584893038,0.1975261787834686,S,-1,3,44461,70.37717795937499,0,12,mother,2,0,0.1209278789295362,0.2845366888363044,64.59189924144842,4236.125490196078,2021/11/18 10:55:51.638
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_23,0,ASY39-1_60nM-24,2020/10/09 11:53:11.250,0.0,16933.0,76.58055081250001,0.4395137294907761,1105340.427337673,336.18081094116235,0.2941243730402177,S,-1,11,33124,52.4318760875,0,12,mother,2,0,0.0952909249402521,0.226142601441936,164.90867038786314,2811.498039215686,2021/11/18 10:57:57.510
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_27,0,ASY39-1_60nM-28,2020/10/09 11:57:04.518,0.0,7460.0,33.73831625,0.4001501501501501,328392.36582096526,99.87801867926508,0.2718363477083449,S,-1,1,13818,21.87246901875,0,4,mother,2,0,0.2010468849077047,0.2095202733215161,,2697.7333333333336,2021/11/18 10:58:52.447
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_33,0,ASY39-1_60nM-34,2020/10/09 12:02:44.291,0.0,22368.0,101.16067800000002,0.4441216347085028,1642801.1979574317,499.6453809933124,0.2941149407322407,S,-1,15,60742,96.14832198125,0,11,mother,2,0,0.0402338958856286,0.1433943628137408,55.39246355476497,890.8431372549018,2021/11/18 11:00:15.429
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_34,0,ASY39-1_60nM-35,2020/10/09 12:03:37.490,0.0,12765.0,57.73051031250001,0.3752424046541693,792287.8189269532,240.9682617935221,0.2178908320965993,S,-1,7,32981,52.205521834375,0,9,mother,2,0,0.1174950377622613,0.1433812569013906,79.09420352082438,2638.8980392156864,2021/11/18 11:00:22.663
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_35,0,ASY39-1_60nM-36,2020/10/09 12:04:33.519,0.0,16444.0,74.36901775000001,0.6601716304896517,996696.0855471056,303.137467891371,0.5060077448679993,S,-1,9,46106,72.98104331875,0,9,mother,2,0,0.0289854365204508,0.1671168135102064,31.26807019772358,-8.345098039215785,2021/11/18 11:00:31.346
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_46,0,ASY39-1_60nM-47,2020/10/09 12:14:26.280,0.0,23110.0,104.516419375,0.4305168678427731,1874810.379838483,570.2091937169919,0.2636375166814209,S,-1,11,60141,95.197000959375,0,8,mother,2,0,0.0960399076878508,0.1452716783725601,198.3271430412925,5081.180392156863,2021/11/18 11:02:10.357
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_47,0,ASY39-1_60nM-48,2020/10/09 12:15:18.017,0.0,10237.0,46.297472312500005,0.0295685406818867,723274.5070018584,219.9783924330069,0.0043415525966007,S,-1,2,22913,36.268916096875,0,5,mother,2,0,0.1598750078868256,0.2699198186738543,,2887.4941176470597,2021/11/18 11:02:15.578
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_48,0,ASY39-1_60nM-49,2020/10/09 12:16:12.634,0.0,16108.0,72.84943675000001,0.5159043854696028,1088863.4997966192,331.1694798384793,0.3327851663007951,S,-1,3,42123,66.67636506562499,0,4,mother,2,0,0.0456160860616188,0.1822782797254597,29.40747101760412,1022.3803921568629,2021/11/18 11:02:24.126
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_49,0,ASY39-1_60nM-50,2020/10/09 12:17:04.749,0.0,15798.0,71.44744237500001,0.5802740822246674,1008083.8053212948,306.600955495528,0.3984952058851144,S,-1,8,39496,62.518094975,0,12,mother,2,0,0.0708481006837956,0.1859275327424238,55.36063164925338,1859.4823529411765,2021/11/18 11:02:31.831
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_5,0,ASY39-1_60nM-06,2020/10/09 11:35:08.887,0.0,15496.0,70.0816285,0.3806129722024234,1055803.1086880798,321.1144155180051,0.2145094119014269,S,-1,5,42784,67.7226599,0,2,mother,2,0,0.0813742119141711,0.1738048566619451,49.95405753542292,2230.074509803921,2021/11/18 10:54:54.562
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_50,0,ASY39-1_60nM-51,2020/10/09 12:17:58.922,0.0,14139.0,63.944511187500005,0.6210731483604678,709096.5125954496,215.6662642060985,0.4958476034710913,S,-1,8,24141,38.212713459375,0,8,mother,2,0,0.0981354418452163,0.3093486204653535,76.24059920805307,1629.1098039215683,2021/11/18 11:02:37.900
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_6,0,ASY39-1_60nM-07,2020/10/09 11:36:24.247,0.0,15724.0,71.11277275,0.447748826074947,967917.3072435856,294.38462325754506,0.2533405736490342,S,-1,6,46802,74.08273954375,0,4,mother,2,0,0.0661124162838092,0.1489019611095715,59.59436095606127,2164.941176470588,2021/11/18 10:55:03.979
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_8,0,ASY39-1_60nM-09,2020/10/09 11:38:14.856,0.0,19960.0,90.2703475,0.5094910383422824,1432344.636052489,435.63663228636,0.3159279695254062,S,-1,7,47295,74.863107703125,0,9,mother,2,0,0.0433579815532337,0.169180256220031,77.93724536043126,1128.0666666666666,2021/11/18 10:55:24.341
2020-10-09_ASY39-1_2,SCD_60nM,S,1,Position_9,0,ASY39-1_60nM-10,2020/10/09 11:39:06.810,0.0,19148.0,86.59802675000002,0.2792624265098877,1475443.9417235102,448.7449554537153,0.1477143585478189,S,-1,5,52186,82.60505631875,0,4,mother,2,0,0.0817677521897189,0.1841180641067585,20.919540229885065,2707.050980392157,2021/11/18 10:55:36.078
2020-10-09_ASY39-1_2,SCD_60nM,S,2,Position_19,0,ASY39-1_60nM-20,2020/10/09 11:49:25.462,0.0,30556.0,138.19141975,0.4935966370124157,2758911.7154377,839.1018322245598,0.2755829026578149,S,-1,36,81082,128.34444441875002,0,33,mother,1,0,0.0622362939479605,0.2114921124061528,203.63063196489296,4574.258823529412,2021/11/18 10:57:13.202
2020-10-09_ASY39-1_2,SCD_60nM,S,2,Position_2,0,ASY39-1_60nM-03,2020/10/09 11:32:06.860,0.0,33616.0,152.030461,0.3655049151027703,3490119.179678795,1061.492972741224,0.2115657404108956,S,-1,20,111753,176.89347447187498,0,10,mother,1,0,0.0466680410046798,0.1479553891051128,108.65165445504783,2274.658823529412,2021/11/18 10:54:26.626
2020-10-09_ASY39-1_2,SCD_60nM,S,2,Position_30,0,ASY39-1_60nM-31,2020/10/09 11:59:49.541,0.0,12519.0,56.6179599375,0.2660800970873786,794937.8752488227,241.77425609291785,0.1368647957462175,S,-1,3,26052,41.2376293875,0,8,mother,1,0,0.0972285325189949,0.2053842515141479,2.2005152425933856,1635.4117647058824,2021/11/18 10:59:38.989
2020-10-09_ASY39-1_2,SCD_60nM,S,2,Position_42,0,ASY39-1_60nM-43,2020/10/09 12:10:56.633,0.0,24073.0,108.87164706250002,0.3110227644047489,2125965.945218838,646.5962320933237,0.1523125802458616,S,-1,3,49609,78.525931071875,0,10,mother,1,0,0.1313475331563144,0.180285303372127,,5834.686274509802,2021/11/18 11:01:33.657
2020-10-09_ASY39-1_2,SCD_60nM,S,2,Position_43,0,ASY39-1_60nM-44,2020/10/09 12:11:51.008,0.0,19543.0,88.38443893750001,0.2152095510508643,1608811.7397584857,489.3077480449776,0.0865140751380534,S,-1,14,50998,80.72457483125001,0,11,mother,1,0,0.067426391472468,0.1447202408034624,109.1449765853541,2025.0666666666664,2021/11/18 11:01:44.984
