replicate,Position_n,Moth_ID,Unnamed: 1,cell_cycle_stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,num_spots_inside_ref_ch,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,ratio_num_spots_bud_moth,strain,genotype,mtnet_skeleton_length_voxels
2022-11-16,Position_34,1,5.0,G1,0.0,YFT023-03,2022/12/02 13:41:26.007,0.0,5174.0,23.399738375,0.0,222800.02135418696,67.76291720096215,0.0,G1,2.0,5.0,1734.0,2.74474318125,0.0,9.0,mother,-1.0,0.0,9.0,0.1758683948363584,0.1909992948885752,39.258823529411785,225.286274509804,2022/12/02 13:41:34.988,,YFT023,mutant,85.0
2022-11-16,Position_34,2,23.0,G1,0.0,YFT023-03,2022/12/02 13:41:26.007,0.0,7046.0,31.865975375000005,0.0,418317.0977555463,127.22793600586508,0.0,G1,2.0,10.0,23764.0,37.6159613375,0.0,6.0,mother,-1.0,0.0,37.0,0.2287131077028753,0.2908791502052798,450.3882352941176,4545.599999999999,2022/12/02 13:41:34.988,,YFT023,mutant,395.0
2022-11-16,Position_34,3,35.0,G1,0.0,YFT023-03,2022/12/02 13:41:26.007,0.0,6151.0,27.818281937500004,0.0,322363.6657534422,98.04443580516129,0.0,G1,2.0,10.0,3855.0,6.1020674531250005,0.0,11.0,mother,-1.0,0.0,14.0,0.2075353060433188,0.205094596737378,54.90980392156867,680.435294117647,2022/12/02 13:41:34.988,,YFT023,mutant,136.0
2022-11-16,Position_35,1,6.0,G1,0.0,YFT023-04,2022/12/02 13:41:35.783,0.0,4474.0,20.233944625000003,0.0,189060.75030227657,57.50137675399371,0.0,G1,2.0,7.0,10221.0,16.178788959375,0.0,4.0,mother,-1.0,0.0,13.0,0.2202699761246451,0.2267918589052739,329.6901960784314,2054.376470588236,2022/12/02 13:41:46.517,,YFT023,mutant,174.0
2022-11-16,Position_35,2,24.0,G1,0.0,YFT023-04,2022/12/02 13:41:35.783,0.0,4453.0,20.1389708125,0.0,196698.8160655268,59.82443585760049,0.0,G1,2.0,16.0,15488.0,24.5159068,0.0,4.0,mother,-1.0,0.0,29.0,0.2489384855867446,0.2158564512928599,318.6901960784314,3341.023529411764,2022/12/02 13:41:46.517,,YFT023,mutant,302.0
2022-11-16,Position_35,3,36.0,G1,0.0,YFT023-04,2022/12/02 13:41:35.783,0.0,9709.0,43.90955931250001,0.0,680649.0570801459,207.01418885644165,0.0,G1,2.0,22.0,39663.0,62.782438753125,0.0,18.0,mother,-1.0,0.0,44.0,0.2524849981010922,0.1997821994239356,1036.4078431372548,8859.73725490196,2022/12/02 13:41:46.517,,YFT023,mutant,2300.0
2022-11-16,Position_36,2,89.0,S,0.0,YFT023-05,2022/12/02 13:41:47.374,0.0,6953.0,31.445377062500004,0.2027330911606988,338027.99175091845,102.80862038254268,0.0872510680601963,S,2.0,23.0,24946.0,39.48694544375,0.0,6.0,mother,3.0,0.0,47.0,0.2623908052483292,0.1711680855767599,638.5764705882352,5317.403921568628,2022/12/02 13:41:54.477,0.0952380952380952,YFT023,mutant,582.0
2022-11-16,Position_37,1,75.0,S,0.0,YFT023-06,2022/12/02 13:41:55.269,0.0,8383.0,37.9126414375,0.0647783564079766,497105.20210853487,151.19073349233847,0.0150007148393944,S,2.0,25.0,30544.0,48.34800215,0.0,63.0,mother,2.0,0.0,46.0,0.1048315904643099,0.127949130745368,462.58088938924857,2239.396078431372,2022/12/02 13:42:01.628,0.0,YFT023,mutant,1662.0
2022-11-16,Position_38,2,90.0,S,0.0,YFT023-07,2022/12/02 13:42:02.371,0.0,14088.0,63.71386050000001,0.5017588743204349,858639.7137546637,261.14868156192705,0.3386361324991518,S,2.0,50.0,42080.0,66.6083005,0.0,70.0,mother,1.0,0.0,73.0,0.1322293218378814,0.1212221605141127,968.9450980392156,4700.419607843137,2022/12/02 13:42:11.893,0.7857142857142857,YFT023,mutant,1847.0
2022-11-16,Position_39,1,7.0,G1,0.0,YFT023-08,2022/12/02 13:42:12.584,0.0,5411.0,24.471585687500003,0.0,280241.31920345296,85.23324725935947,0.0,G1,2.0,16.0,22666.0,35.87794056875,0.0,21.0,mother,-1.0,0.0,30.0,0.1493689783511782,0.1650450194032493,493.43137254901967,2554.2431372549017,2022/12/02 13:42:20.882,,YFT023,mutant,612.0
2022-11-16,Position_39,2,25.0,G1,0.0,YFT023-08,2022/12/02 13:42:12.584,0.0,3989.0,18.0405018125,0.0,158840.95343174622,48.310257378326014,0.0,G1,2.0,24.0,9889.0,15.653267196875,0.0,3.0,mother,-1.0,0.0,34.0,0.1385695744883964,0.1483248228939953,174.78381518057338,1099.8901960784317,2022/12/02 13:42:20.882,,YFT023,mutant,288.0
2022-11-16,Position_4,1,8.0,G1,0.0,YFT006-04,2022/12/02 13:32:05.147,0.0,4536.0,20.514343500000003,0.0,208219.207294258,63.3282744668176,0.0,G1,2.0,16.0,17340.0,27.4474318125,0.0,2.0,mother,-1.0,0.0,30.0,0.1079304660192531,0.2003956494276413,273.9260811173784,1407.0196078431372,2022/12/02 13:32:26.161,,YFT006,WT,236.0
2022-11-16,Position_4,2,26.0,G1,0.0,YFT006-04,2022/12/02 13:32:05.147,0.0,5468.0,24.72937175,0.0,257793.161903064,78.40581243590294,0.0,G1,2.0,27.0,10972.0,17.3675445125,0.0,6.0,mother,-1.0,0.0,36.0,0.1231952179879008,0.1659983803459934,267.9652685468415,1048.0980392156864,2022/12/02 13:32:26.161,,YFT006,WT,403.0
2022-11-16,Position_4,3,112.0,S,0.0,YFT006-04,2022/12/02 13:32:05.147,0.0,5856.0,26.484126000000003,0.0502152080344332,289595.417402411,88.07822446310044,0.0093509963959698,S,2.0,15.0,9883.0,15.643769815625,0.0,7.0,mother,7.0,0.0,28.0,0.1528568163573886,0.1689111955986792,,1196.1686274509802,2022/12/02 13:32:26.161,0.0,YFT006,WT,316.0
2022-11-16,Position_4,4,128.0,S,0.0,YFT006-04,2022/12/02 13:32:05.147,0.0,6615.0,29.916750937500005,0.0232018561484918,368484.01030600606,112.0715847713052,0.0025384540653094,S,2.0,24.0,31835.0,50.391522015625,0.0,2.0,mother,6.0,0.0,49.0,0.0998018490040263,0.2172893416717216,,2345.078431372549,2022/12/02 13:32:26.161,0.0,YFT006,WT,507.0
2022-11-16,Position_40,2,91.0,S,0.0,YFT023-09,2022/12/02 13:42:21.789,0.0,7989.0,36.1307518125,0.2028003613369467,387784.7022900386,117.9417421657524,0.1009376626612575,S,2.0,16.0,17943.0,28.401918628125,0.0,11.0,mother,3.0,0.0,26.0,0.1780519973573711,0.1840846981992616,495.34106197223423,2784.964705882353,2022/12/02 13:42:26.112,0.0666666666666666,YFT023,mutant,290.0
2022-11-16,Position_41,2,92.0,S,0.0,YFT023-10,2022/12/02 13:42:26.928,0.0,12827.0,58.010909187500005,0.4250638817909121,766608.208859788,233.15800540235225,0.2453131932985832,S,2.0,38.0,59785.0,94.633489671875,0.0,23.0,mother,3.0,0.0,54.0,0.1104940645485458,0.1971353034270088,1009.1836145870392,5131.898039215687,2022/12/02 13:42:35.114,0.3571428571428571,YFT023,mutant,1297.0
2022-11-16,Position_42,2,27.0,G1,0.0,YFT023-11,2022/12/02 13:42:35.826,0.0,5554.0,25.118312125000003,0.0,276339.95775356947,84.04667810513479,0.0,G1,2.0,33.0,29192.0,46.207925575,0.0,10.0,mother,-1.0,0.0,46.0,0.2298130834819897,0.1438328852988946,1159.243137254902,6159.513725490196,2022/12/02 13:42:46.736,,YFT023,mutant,1199.0
2022-11-16,Position_42,3,113.0,S,0.0,YFT023-11,2022/12/02 13:42:35.826,0.0,7917.0,35.805127312500005,0.0387037522959853,459412.8200104605,139.72688464845308,0.0060277196215817,S,2.0,23.0,18210.0,28.82455209375,0.0,51.0,mother,4.0,0.0,38.0,0.1291537070489238,0.1383158981073583,,1711.8470588235296,2022/12/02 13:42:46.736,0.0,YFT023,mutant,699.0
2022-11-16,Position_43,1,9.0,G1,0.0,YFT023-12,2022/12/02 13:42:47.576,0.0,5802.0,26.239907625000004,0.0,279971.2019827424,85.15109317898592,0.0,G1,2.0,20.0,9877.0,15.634272434375,0.0,16.0,mother,-1.0,0.0,28.0,0.1778921280389337,0.1449459530739203,216.68860280685152,1418.0470588235291,2022/12/02 13:42:56.740,,YFT023,mutant,353.0
2022-11-16,Position_43,2,93.0,S,0.0,YFT023-12,2022/12/02 13:42:47.576,0.0,10705.0,48.41403156250001,0.350788643533123,594404.3475618132,180.7835221150716,0.211202374956044,S,2.0,19.0,31659.0,50.11293216562501,0.0,49.0,mother,3.0,0.0,42.0,0.127276045673235,0.1661297628542692,423.8403169150872,2861.5882352941176,2022/12/02 13:42:56.740,0.3571428571428571,YFT023,mutant,997.0
2022-11-16,Position_44,1,10.0,G1,0.0,YFT023-13,2022/12/02 13:42:57.650,0.0,8777.0,39.694531062500005,0.0,486683.0051528608,148.0209022460625,0.0,G1,2.0,16.0,19636.0,31.0817630375,0.0,33.0,mother,-1.0,0.0,43.0,0.1726751269345069,0.131336794639949,404.8627450980392,2701.4431372549016,2022/12/02 13:43:02.749,,YFT023,mutant,753.0
2022-11-16,Position_45,1,76.0,S,0.0,YFT023-14,2022/12/02 13:43:03.621,0.0,10691.0,48.350715687500006,0.6994118582101415,541968.245955504,164.83548409472962,0.5506671835707643,S,2.0,25.0,27435.0,43.426775765625,0.0,36.0,mother,2.0,0.0,48.0,0.1609957262253056,0.1718942986768558,465.6418453541261,3143.96862745098,2022/12/02 13:43:10.123,1.5,YFT023,mutant,713.0
2022-11-16,Position_46,1,77.0,S,0.0,YFT023-15,2022/12/02 13:43:10.900,0.0,10513.0,47.545699562500005,0.5919139915202908,512037.4336130584,155.73225714622575,0.4510480114793491,S,2.0,31.0,29409.0,46.551414196875,0.0,37.0,mother,2.0,0.0,53.0,0.1246656670878724,0.1506193442409428,590.4673331146371,2749.4549019607853,2022/12/02 13:43:17.933,0.24,YFT023,mutant,833.0
2022-11-16,Position_47,1,11.0,G1,0.0,YFT023-16,2022/12/02 13:43:19.495,0.0,6303.0,28.505711437500004,0.0,360068.1560325918,109.51196725942827,0.0,G1,2.0,15.0,21080.0,33.367466125,0.0,36.0,mother,-1.0,0.0,31.0,0.1538164554484304,0.1167369643366869,378.9135632841944,2664.243137254902,2022/12/02 13:43:31.740,,YFT023,mutant,905.0
2022-11-16,Position_47,2,94.0,S,0.0,YFT023-16,2022/12/02 13:43:19.495,0.0,10716.0,48.46377975,0.4120437475293187,582007.8880695917,177.01323406460006,0.2860927126555811,S,2.0,45.0,31452.0,49.7852725125,0.0,35.0,mother,3.0,0.0,70.0,0.1390509121508694,0.1138217015604094,551.0183717563386,3205.18431372549,2022/12/02 13:43:31.740,0.40625,YFT023,mutant,1462.0
2022-11-16,Position_48,1,12.0,G1,0.0,YFT023-17,2022/12/02 13:43:32.577,0.0,5148.0,23.282151750000004,0.0,227487.34468087845,69.18853063021672,0.0,G1,2.0,13.0,5290.0,8.37352446875,0.0,28.0,mother,-1.0,0.0,17.0,0.1216122740932196,0.1182124587922614,70.08566678777069,476.70196078431377,2022/12/02 13:43:46.951,,YFT023,mutant,403.0
2022-11-16,Position_48,2,28.0,G1,0.0,YFT023-17,2022/12/02 13:43:32.577,0.0,8335.0,37.6955584375,0.0,510206.6673679118,155.1754436381742,0.0,G1,2.0,11.0,13133.0,20.788184659375,0.0,96.0,mother,-1.0,0.0,17.0,0.1663355130049139,0.1325764442676427,297.7725490196079,1899.262745098039,2022/12/02 13:43:46.951,,YFT023,mutant,708.0
2022-11-16,Position_48,3,37.0,G1,0.0,YFT023-17,2022/12/02 13:43:32.577,0.0,7489.0,33.869470562500005,0.0,457026.1747897786,139.00100481462647,0.0,G1,2.0,26.0,37162.0,58.82361366875,0.0,23.0,mother,-1.0,0.0,65.0,0.1652560888382051,0.1606678203747539,521.5890727589442,5109.266666666666,2022/12/02 13:43:46.951,,YFT023,mutant,851.0
2022-11-16,Position_49,1,78.0,S,0.0,YFT023-18,2022/12/02 13:43:47.714,0.0,11234.0,50.806467125,0.5736097492646028,537467.3357417828,163.46656678364687,0.4105429314162828,S,2.0,38.0,27224.0,43.092784525,0.0,57.0,mother,2.0,0.0,59.0,0.1078468753769207,0.0991893113545471,429.86219025864864,2241.5882352941176,2022/12/02 13:44:03.120,1.0,YFT023,mutant,1287.0
2022-11-16,Position_49,3,38.0,G1,0.0,YFT023-18,2022/12/02 13:43:47.714,0.0,8552.0,38.67695450000001,0.0,514569.38656574185,156.50233121195785,0.0,G1,2.0,42.0,39676.0,62.8030164125,0.0,26.0,mother,-1.0,0.0,74.0,0.1334564879895148,0.1117715075232592,674.7881245192063,4134.101960784313,2022/12/02 13:44:03.120,,YFT023,mutant,1291.0
2022-11-16,Position_5,2,95.0,S,0.0,YFT006-05,2022/12/02 13:32:26.952,0.0,8813.0,39.8573433125,0.6126258005489479,411387.4854543202,125.12034758756656,0.4770313020764152,S,2.0,30.0,27267.0,43.160849090625,0.0,2.0,mother,6.0,0.0,54.0,0.1074018090265118,0.2166549868367526,415.3462006209703,2082.490196078431,2022/12/02 13:32:42.398,0.7647058823529411,YFT006,WT,435.0
2022-11-16,Position_5,3,114.0,S,0.0,YFT006-05,2022/12/02 13:32:26.952,0.0,8004.0,36.19859025000001,0.5796329188869154,344933.65051739267,104.90892351701494,0.4697315665803541,S,2.0,31.0,23992.0,37.976861825,0.0,3.0,mother,5.0,0.0,49.0,0.1022845176372988,0.2022269222226827,422.9602318192721,1972.3843137254896,2022/12/02 13:32:42.398,0.4761904761904761,YFT006,WT,438.0
2022-11-16,Position_50,2,96.0,S,0.0,YFT023-19,2022/12/02 13:44:03.979,0.0,10971.0,49.617033187500006,0.551329185520362,528405.5751775433,160.7105018287278,0.4092492541549726,S,2.0,27.0,29185.0,46.196845296875,0.0,40.0,mother,4.0,0.0,53.0,0.1665331493206312,0.1214640777266922,557.6858860332452,4248.180392156864,2022/12/02 13:44:14.486,1.0769230769230769,YFT023,mutant,929.0
2022-11-16,Position_50,3,39.0,G1,0.0,YFT023-19,2022/12/02 13:44:03.979,0.0,7150.0,32.336321875,0.0,421327.97944776126,128.1436725734443,0.0,G1,2.0,24.0,20223.0,32.010923503125,0.0,42.0,mother,-1.0,0.0,34.0,0.1449470733911758,0.1052656518073889,667.8084744549067,2723.7254901960778,2022/12/02 13:44:14.486,,YFT023,mutant,1023.0
2022-11-16,Position_51,3,115.0,S,0.0,YFT023-20,2022/12/02 13:44:15.214,0.0,8668.0,39.20157175000001,0.3349761281379947,430921.3846805981,131.06143317560583,0.201126233406369,S,2.0,20.0,18406.0,29.13479988125,0.0,31.0,mother,1.0,0.0,35.0,0.181913188699347,0.1313628315910213,508.82745098039226,2816.0784313725494,2022/12/02 13:44:20.268,0.1764705882352941,YFT023,mutant,728.0
2022-11-16,Position_52,2,97.0,S,0.0,YFT023-21,2022/12/02 13:44:21.106,0.0,9146.0,41.363356625,0.0998075998075998,545109.7196548972,165.79093921940654,0.0318340668264598,S,2.0,24.0,43612.0,69.0332985125,0.0,35.0,mother,1.0,0.0,49.0,0.1413651245517798,0.1311032675359064,805.265951725902,4722.501960784313,2022/12/02 13:44:36.131,0.0434782608695652,YFT023,mutant,2698.0
2022-11-16,Position_52,3,40.0,G1,0.0,YFT023-21,2022/12/02 13:44:21.106,0.0,7797.0,35.262419812500006,0.0,473852.86573033646,144.1187137719276,0.0,G1,2.0,30.0,29083.0,46.035389815625,0.0,41.0,mother,-1.0,0.0,50.0,0.1306794758391712,0.1229988002553169,557.5620738731982,3249.443137254902,2022/12/02 13:44:36.131,,YFT023,mutant,1503.0
2022-11-16,Position_53,1,79.0,S,0.0,YFT023-22,2022/12/02 13:44:36.895,0.0,9930.0,44.909045625000005,0.5588697017268446,462580.57137980976,140.69033192484812,0.4539503640184932,S,2.0,14.0,17073.0,27.024798346875,0.0,11.0,mother,3.0,0.0,30.0,0.1778773709926945,0.1637383418871111,237.3686274509804,2459.294117647059,2022/12/02 13:44:48.259,0.4,YFT023,mutant,336.0
2022-11-16,Position_53,4,129.0,S,0.0,YFT023-22,2022/12/02 13:44:36.895,0.0,11099.0,50.195921187500005,0.3136465853947213,600450.0521172729,182.62227677372496,0.1892865400805202,S,2.0,29.0,44830.0,70.96126690625,0.0,16.0,mother,2.0,0.0,65.0,0.1528612994576283,0.1633989177411896,677.6701133048374,5106.66274509804,2022/12/02 13:44:48.259,0.45,YFT023,mutant,1114.0
2022-11-16,Position_54,1,13.0,G1,0.0,YFT023-23,2022/12/02 13:44:49.124,0.0,5396.0,24.40374725,0.0,258996.7210856616,78.77186572773442,0.0,G1,2.0,12.0,17837.0,28.234131559375,0.0,8.0,mother,-1.0,0.0,36.0,0.174594869302759,0.1827378574709013,172.16862745098038,2433.250980392157,2022/12/02 13:45:00.336,,YFT023,mutant,414.0
2022-11-16,Position_54,2,98.0,S,0.0,YFT023-23,2022/12/02 13:44:49.124,0.0,12223.0,55.2792814375,0.2599731986393155,748572.4009771821,227.67255280332125,0.139782154193249,S,2.0,26.0,35361.0,55.97281639687501,0.0,40.0,mother,3.0,0.0,59.0,0.1432758724177886,0.1620862125140982,608.2386695064914,3953.1019607843145,2022/12/02 13:45:00.336,0.5294117647058824,YFT023,mutant,1007.0
2022-11-16,Position_55,1,80.0,S,0.0,YFT023-24,2022/12/02 13:45:01.151,0.0,13130.0,59.381245625000005,0.2694576041767378,865876.8107150423,263.349789080323,0.1372429632674791,S,2.0,77.0,56801.0,89.910125396875,0.0,38.0,mother,2.0,0.0,109.0,0.1379783459791984,0.1452887089379318,1134.469257729657,5662.827450980393,2022/12/02 13:45:18.204,0.3275862068965517,YFT023,mutant,1979.0
2022-11-16,Position_56,4,130.0,S,0.0,YFT023-25,2022/12/02 13:45:19.017,0.0,7389.0,33.4172143125,0.2929133858267717,362655.3068985106,110.2988293469994,0.1554327572459663,S,2.0,36.0,27848.0,44.08051217500001,0.0,26.0,mother,3.0,0.0,59.0,0.1032778417472464,0.1462496536247331,331.92213726305914,2169.501960784314,2022/12/02 13:45:26.518,0.1612903225806451,YFT023,mutant,694.0
2022-11-16,Position_57,1,14.0,G1,0.0,YFT023-26,2022/12/02 13:45:27.294,0.0,6313.0,28.550937062500005,0.0,328282.6861487385,99.84466044840605,0.0,G1,2.0,19.0,20919.0,33.112619728125004,0.0,25.0,mother,-1.0,0.0,39.0,0.1698716749953144,0.1342306054749862,372.6331501458714,2993.513725490196,2022/12/02 13:45:38.996,,YFT023,mutant,709.0
2022-11-16,Position_57,2,29.0,G1,0.0,YFT023-26,2022/12/02 13:45:27.294,0.0,5589.0,25.276601812500004,0.0,266227.73864672653,80.97112424346946,0.0,G1,2.0,28.0,12739.0,20.164523290625,0.0,3.0,mother,-1.0,0.0,35.0,0.122836286124801,0.1235422448004259,329.0240088736224,1316.5686274509803,2022/12/02 13:45:38.996,,YFT023,mutant,415.0
2022-11-16,Position_58,1,15.0,G1,0.0,YFT023-27,2022/12/02 13:45:39.814,0.0,5758.0,26.040914875,0.0,280102.77655288484,85.19111057507108,0.0,G1,2.0,6.0,2917.0,4.617310184375,0.0,13.0,mother,-1.0,0.0,7.0,0.1620121271959899,0.1730415069006589,80.25882352941177,412.3607843137256,2022/12/02 13:45:55.387,,YFT023,mutant,149.0
2022-11-16,Position_58,2,30.0,G1,0.0,YFT023-27,2022/12/02 13:45:39.814,0.0,8044.0,36.37949275,0.0,496475.803529758,150.99930674327072,0.0,G1,2.0,19.0,39188.0,62.030562737500006,0.0,13.0,mother,-1.0,0.0,57.0,0.3621310214759677,0.2534477315820065,802.6274509803922,12064.698039215686,2022/12/02 13:45:55.387,,YFT023,mutant,643.0
2022-11-16,Position_58,3,41.0,G1,0.0,YFT023-27,2022/12/02 13:45:39.814,0.0,10848.0,49.06075800000001,0.0,822426.3523874304,250.1346655264648,0.0,G1,2.0,32.0,16581.0,26.246013084375,0.0,32.0,mother,-1.0,0.0,42.0,0.2142523044421675,0.1947487297401426,610.3176470588235,3071.5058823529403,2022/12/02 13:45:55.387,,YFT023,mutant,552.0
2022-11-16,Position_59,1,81.0,S,0.0,YFT023-28,2022/12/02 13:45:56.192,0.0,10612.0,47.99343325,0.6093418259023354,513306.3017606575,156.1181736587202,0.5273542872891724,S,2.0,31.0,34652.0,54.8505425125,0.0,28.0,mother,2.0,0.0,68.0,0.1591846238284544,0.1367093445480986,558.2381595092023,5046.529411764706,2022/12/02 13:46:13.347,0.2916666666666667,YFT023,mutant,1224.0
2022-11-16,Position_59,3,42.0,G1,0.0,YFT023-28,2022/12/02 13:45:56.192,0.0,7818.0,35.35739362500001,0.0,426000.0799270934,129.5646560904623,0.0,G1,2.0,29.0,31236.0,49.4433667875,0.0,13.0,mother,-1.0,0.0,57.0,0.2566620660588495,0.1387079559266115,800.678431372549,6958.423529411764,2022/12/02 13:46:13.347,,YFT023,mutant,879.0
2022-11-16,Position_6,2,99.0,S,0.0,YFT006-06,2022/12/02 13:32:43.187,0.0,7485.0,33.8513803125,0.4722659323367427,323727.7001084469,98.45929638953488,0.3407294390194759,S,2.0,25.0,25493.0,40.352790034375005,0.0,3.0,mother,1.0,0.0,52.0,0.1003485086403143,0.1936439510043891,288.57155790105975,1900.5019607843133,2022/12/02 13:32:59.970,0.3888888888888889,YFT006,WT,443.0
2022-11-16,Position_6,3,43.0,G1,0.0,YFT006-06,2022/12/02 13:32:43.187,0.0,6029.0,27.266529312500005,0.0,334817.6285925532,101.83221305743072,0.0,G1,2.0,20.0,19601.0,31.026361646875,0.0,1.0,mother,-1.0,0.0,39.0,0.1136162079758558,0.19009010437353,340.3328467153284,1832.76862745098,2022/12/02 13:32:59.970,,YFT006,WT,431.0
2022-11-16,Position_6,4,52.0,G1,0.0,YFT006-06,2022/12/02 13:32:43.187,0.0,5068.0,22.920346750000004,0.0,245465.12237825844,74.65633379361158,0.0,G1,2.0,14.0,21333.0,33.767939034375004,0.0,2.0,mother,-1.0,0.0,34.0,0.1043480561007385,0.2049043470287115,199.5960784313725,1636.21568627451,2022/12/02 13:32:59.970,,YFT006,WT,383.0
2022-11-16,Position_60,1,82.0,S,0.0,YFT023-29,2022/12/02 13:46:14.080,0.0,13328.0,60.27671300000001,0.7539149888143176,705610.5802656626,214.60604463163088,0.6155136216855257,S,2.0,62.0,40883.0,64.713572940625,0.0,22.0,mother,2.0,0.0,91.0,0.1348640709170626,0.1534466780659368,791.7909122701121,4342.756862745098,2022/12/02 13:46:28.229,0.9375,YFT023,mutant,1262.0
2022-11-16,Position_60,3,44.0,G1,0.0,YFT023-29,2022/12/02 13:46:14.080,0.0,4836.0,21.871112250000003,0.0,233314.67125406908,70.9608673009316,0.0,G1,2.0,11.0,15788.0,24.9907758625,0.0,9.0,mother,-1.0,0.0,26.0,0.2416608015182217,0.189247485828604,413.1294117647058,3456.9058823529413,2022/12/02 13:46:28.229,,YFT023,mutant,227.0
2022-11-16,Position_61,2,100.0,S,0.0,YFT023-30,2022/12/02 13:46:28.991,0.0,7132.0,32.25491575,0.3805652342237708,331646.7622014129,100.867818371056,0.2276796056854074,S,2.0,25.0,14582.0,23.08180223125,0.0,5.0,mother,4.0,0.0,35.0,0.1694655488127805,0.1844312344130388,280.97254901960787,2002.5411764705875,2022/12/02 13:46:38.832,0.25,YFT023,mutant,344.0
2022-11-16,Position_61,3,45.0,G1,0.0,YFT023-30,2022/12/02 13:46:28.991,0.0,4455.0,20.1480159375,0.0,219546.8890862825,66.77350197930312,0.0,G1,2.0,18.0,23960.0,37.926209125,0.0,1.0,mother,-1.0,0.0,47.0,0.1933346726819824,0.2121411969791873,432.87843137254896,3825.352941176471,2022/12/02 13:46:38.832,,YFT023,mutant,457.0
2022-11-16,Position_62,1,16.0,G1,0.0,YFT023-31,2022/12/02 13:46:39.599,0.0,7285.0,32.9468678125,0.0,417483.65145607066,126.9744497079754,0.0,G1,2.0,36.0,28374.0,44.913115931250005,0.0,28.0,mother,-1.0,0.0,49.0,0.1209871262081531,0.1212011037040538,481.2942852013644,2609.588235294118,2022/12/02 13:46:51.436,,YFT023,mutant,1231.0
2022-11-16,Position_62,2,101.0,S,0.0,YFT023-31,2022/12/02 13:46:39.599,0.0,11793.0,53.3345795625,0.4988561260803253,622013.5521868296,189.1806498874036,0.3839457228057369,S,2.0,24.0,24403.0,38.627432440625,0.0,43.0,mother,3.0,0.0,42.0,0.1000247629361695,0.1363844018260324,333.1044951833444,1841.3843137254903,2022/12/02 13:46:51.436,0.6,YFT023,mutant,789.0
2022-11-16,Position_63,1,17.0,G1,0.0,YFT023-32,2022/12/02 13:46:52.146,0.0,5804.0,26.248952750000004,0.0,278784.8019951461,84.79025872467089,0.0,G1,2.0,12.0,10195.0,16.137633640625,0.0,27.0,mother,-1.0,0.0,20.0,0.2135923288648887,0.1532568755806168,228.98823529411763,1669.635294117647,2022/12/02 13:46:59.462,,YFT023,mutant,378.0
2022-11-16,Position_63,2,31.0,G1,0.0,YFT023-32,2022/12/02 13:46:52.146,0.0,4427.0,20.0213841875,0.0,204925.18533968373,62.32642296065856,0.0,G1,2.0,19.0,19330.0,30.59739659375,0.0,1.0,mother,-1.0,0.0,38.0,0.2375549184045113,0.1753234939062319,409.7686274509804,3941.964705882353,2022/12/02 13:46:59.462,,YFT023,mutant,381.0
2022-11-16,Position_64,3,116.0,S,0.0,YFT023-33,2022/12/02 13:47:00.281,0.0,9810.0,44.366338125000006,0.4679036360915756,458802.4795405248,139.54125427697792,0.3633615686965816,S,2.0,16.0,17459.0,27.635796540625,0.0,19.0,mother,2.0,0.0,24.0,0.1664260055963357,0.1541854082746982,373.2937058933624,2277.3843137254903,2022/12/02 13:47:09.241,0.2307692307692307,YFT023,mutant,428.0
2022-11-16,Position_64,4,131.0,S,0.0,YFT023-33,2022/12/02 13:47:00.281,0.0,7266.0,32.860939125,0.3073047858942065,340748.6790695814,103.63609655774094,0.1609300871166752,S,2.0,23.0,23321.0,36.914738021875,0.0,11.0,mother,5.0,0.0,36.0,0.2204747540607975,0.1708651764682306,724.9660640499488,4122.66274509804,2022/12/02 13:47:09.241,0.0952380952380952,YFT023,mutant,454.0
2022-11-16,Position_65,1,18.0,G1,0.0,YFT023-34,2022/12/02 13:47:10.078,0.0,5575.0,25.213285937500004,0.0,285012.6803859835,86.68442015773957,0.0,G1,2.0,17.0,18165.0,28.753321734375,0.0,6.0,mother,-1.0,0.0,27.0,0.2323333703279916,0.211963636872542,409.0392156862745,3669.870588235295,2022/12/02 13:47:16.385,,YFT023,mutant,298.0
2022-11-16,Position_65,2,32.0,G1,0.0,YFT023-34,2022/12/02 13:47:10.078,0.0,5757.0,26.0363923125,0.0,288185.2991398105,87.64934781178157,0.0,G1,2.0,11.0,8588.0,13.5939183625,0.0,7.0,mother,-1.0,0.0,19.0,0.133105258645877,0.1620401000591825,132.63921568627455,940.3725490196076,2022/12/02 13:47:16.385,,YFT023,mutant,287.0
2022-11-16,Position_7,2,102.0,S,0.0,YFT006-07,2022/12/02 13:33:00.727,0.0,7577.0,34.2674560625,0.3499020131836807,345098.2147554212,104.95897446749504,0.2211987328538327,S,2.0,35.0,18881.0,29.886675896875,0.0,4.0,mother,1.0,0.0,45.0,0.0967879118619209,0.1538363059587814,439.0376717101032,1523.427450980392,2022/12/02 13:33:25.879,0.25,YFT006,WT,446.0
